location,sex,age,year,measure,source,value
Indonesia,Male,50-54 years,2007,Prevalence,model,34076.0398063845
Indonesia,Male,55-59 years,2007,Prevalence,model,20999.9233111623
Indonesia,Male,60-64 years,2007,Prevalence,model,14158.084568532
Indonesia,Male,65-69 years,2007,Prevalence,model,9717.43255668567
Indonesia,Male,70-74 years,2007,Prevalence,model,5900.76678950356
Indonesia,Male,75-79 years,2007,Prevalence,model,2971.43997153274
Indonesia,Male,80-84 years,2007,Prevalence,model,1243.90407243202
Indonesia,Male,85-89 years,2007,Prevalence,model,356.774692018796
Indonesia,Male,90-94 years,2007,Prevalence,model,77.5475463125773
Indonesia,Male,95+ years,2007,Prevalence,model,7.19923462603649
Indonesia,Male,<1 year,2008,Prevalence,model,0
Indonesia,Male,12-23 months,2008,Prevalence,model,0
Indonesia,Male,2-4 years,2008,Prevalence,model,1587.20002265085
Indonesia,Male,5-9 years,2008,Prevalence,model,11339.4013082315
Indonesia,Male,10-14 years,2008,Prevalence,model,26444.6660842744
Indonesia,Male,15-19 years,2008,Prevalence,model,41526.0865820526
Indonesia,Male,20-24 years,2008,Prevalence,model,65869.5418056869
Indonesia,Male,25-29 years,2008,Prevalence,model,88362.2486285673
Indonesia,Male,30-34 years,2008,Prevalence,model,92582.2690497523
Indonesia,Male,35-39 years,2008,Prevalence,model,85782.6387642098
Indonesia,Male,40-44 years,2008,Prevalence,model,71252.9350708562
Indonesia,Male,45-49 years,2008,Prevalence,model,53508.3764818485
Indonesia,Male,50-54 years,2008,Prevalence,model,36595.7224306727
Indonesia,Male,55-59 years,2008,Prevalence,model,22657.178694163
Indonesia,Male,60-64 years,2008,Prevalence,model,14671.7966106086
Indonesia,Male,65-69 years,2008,Prevalence,model,10048.4636895054
Indonesia,Male,70-74 years,2008,Prevalence,model,6212.79748933574
Indonesia,Male,75-79 years,2008,Prevalence,model,3157.18388651659
Indonesia,Male,80-84 years,2008,Prevalence,model,1355.65691874482
Indonesia,Male,85-89 years,2008,Prevalence,model,398.513732261
Indonesia,Male,90-94 years,2008,Prevalence,model,86.7920134679285
Indonesia,Male,95+ years,2008,Prevalence,model,8.54328946200619
Indonesia,Male,<1 year,2009,Prevalence,model,0
Indonesia,Male,12-23 months,2009,Prevalence,model,0
Indonesia,Male,2-4 years,2009,Prevalence,model,1617.63491752274
Indonesia,Male,5-9 years,2009,Prevalence,model,11253.4280237994
Indonesia,Male,10-14 years,2009,Prevalence,model,26492.9614887453
Indonesia,Male,15-19 years,2009,Prevalence,model,42335.2364597066
Indonesia,Male,20-24 years,2009,Prevalence,model,65719.5137683227
Indonesia,Male,25-29 years,2009,Prevalence,model,89520.4611126949
Indonesia,Male,30-34 years,2009,Prevalence,model,96218.2564920422
Indonesia,Male,35-39 years,2009,Prevalence,model,89410.9969514454
Indonesia,Male,40-44 years,2009,Prevalence,model,75113.7656403212
Indonesia,Male,45-49 years,2009,Prevalence,model,56777.7245977368
Indonesia,Male,50-54 years,2009,Prevalence,model,39185.6435986384
Indonesia,Male,55-59 years,2009,Prevalence,model,24508.2703877787
Indonesia,Male,60-64 years,2009,Prevalence,model,15226.5817523267
Indonesia,Male,65-69 years,2009,Prevalence,model,10365.5225624602
Indonesia,Male,70-74 years,2009,Prevalence,model,6493.36707896726
Indonesia,Male,75-79 years,2009,Prevalence,model,3340.06408715341
Indonesia,Male,80-84 years,2009,Prevalence,model,1456.6915107229
Indonesia,Male,85-89 years,2009,Prevalence,model,441.341750981223
Indonesia,Male,90-94 years,2009,Prevalence,model,95.5749342085697
Indonesia,Male,95+ years,2009,Prevalence,model,9.83074874948146
Indonesia,Male,<1 year,2010,Prevalence,model,0
Indonesia,Male,12-23 months,2010,Prevalence,model,0
Indonesia,Male,2-4 years,2010,Prevalence,model,1635.85106719897
Indonesia,Male,5-9 years,2010,Prevalence,model,11333.107937995
Indonesia,Male,10-14 years,2010,Prevalence,model,25866.5272411135
Indonesia,Male,15-19 years,2010,Prevalence,model,43191.7199069444
Indonesia,Male,20-24 years,2010,Prevalence,model,65451.3070021483
Indonesia,Male,25-29 years,2010,Prevalence,model,89935.2174587176
Indonesia,Male,30-34 years,2010,Prevalence,model,100213.014181969
Indonesia,Male,35-39 years,2010,Prevalence,model,93304.0649387941
Indonesia,Male,40-44 years,2010,Prevalence,model,79149.9214342363
Indonesia,Male,45-49 years,2010,Prevalence,model,60217.0255704096
Indonesia,Male,50-54 years,2010,Prevalence,model,41827.7016586032
Indonesia,Male,55-59 years,2010,Prevalence,model,26443.1920267475
Indonesia,Male,60-64 years,2010,Prevalence,model,15924.4976388954
Indonesia,Male,65-69 years,2010,Prevalence,model,10688.5206251163
Indonesia,Male,70-74 years,2010,Prevalence,model,6738.57089344258
Indonesia,Male,75-79 years,2010,Prevalence,model,3522.35862162058
Indonesia,Male,80-84 years,2010,Prevalence,model,1545.84027991981
Indonesia,Male,85-89 years,2010,Prevalence,model,485.070980860372
Indonesia,Male,90-94 years,2010,Prevalence,model,103.949016715835
Indonesia,Male,95+ years,2010,Prevalence,model,11.0202276477819
Indonesia,Male,<1 year,2011,Prevalence,model,0
Indonesia,Male,12-23 months,2011,Prevalence,model,0
Indonesia,Male,2-4 years,2011,Prevalence,model,1646.01709779444
Indonesia,Male,5-9 years,2011,Prevalence,model,11447.9169837805
Indonesia,Male,10-14 years,2011,Prevalence,model,26090.2133280757
Indonesia,Male,15-19 years,2011,Prevalence,model,44493.086604744
Indonesia,Male,20-24 years,2011,Prevalence,model,66605.5974566992
Indonesia,Male,25-29 years,2011,Prevalence,model,91043.0918240349
Indonesia,Male,30-34 years,2011,Prevalence,model,102484.417086939
Indonesia,Male,35-39 years,2011,Prevalence,model,95819.5454079746
Indonesia,Male,40-44 years,2011,Prevalence,model,82100.2546124965
Indonesia,Male,45-49 years,2011,Prevalence,model,63247.6247917506
Indonesia,Male,50-54 years,2011,Prevalence,model,44535.5304506921
Indonesia,Male,55-59 years,2011,Prevalence,model,28602.9776730903
Indonesia,Male,60-64 years,2011,Prevalence,model,16980.2353697322
Indonesia,Male,65-69 years,2011,Prevalence,model,11153.3975930241
Indonesia,Male,70-74 years,2011,Prevalence,model,7084.89033514774
Indonesia,Male,75-79 years,2011,Prevalence,model,3792.70951888184
Indonesia,Male,80-84 years,2011,Prevalence,model,1686.11514262682
Indonesia,Male,85-89 years,2011,Prevalence,model,555.715363704059
Indonesia,Male,90-94 years,2011,Prevalence,model,121.665413736518
Indonesia,Male,95+ years,2011,Prevalence,model,13.8335055228826
Indonesia,Male,<1 year,2012,Prevalence,model,0
Indonesia,Male,12-23 months,2012,Prevalence,model,0
Indonesia,Male,2-4 years,2012,Prevalence,model,1648.99083006536
Indonesia,Male,5-9 years,2012,Prevalence,model,11601.8963385532
Indonesia,Male,10-14 years,2012,Prevalence,model,25944.602856697
Indonesia,Male,15-19 years,2012,Prevalence,model,45751.3855944815
Indonesia,Male,20-24 years,2012,Prevalence,model,67660.5567816283
Indonesia,Male,25-29 years,2012,Prevalence,model,91533.1585491144
Indonesia,Male,30-34 years,2012,Prevalence,model,104562.118007438
Indonesia,Male,35-39 years,2012,Prevalence,model,98708.9106014528
Indonesia,Male,40-44 years,2012,Prevalence,model,85268.0231126116
Indonesia,Male,45-49 years,2012,Prevalence,model,66542.5790117409
Indonesia,Male,50-54 years,2012,Prevalence,model,47355.5834553395
Indonesia,Male,55-59 years,2012,Prevalence,model,30822.4757072232
Indonesia,Male,60-64 years,2012,Prevalence,model,18236.1782260431
Indonesia,Male,65-69 years,2012,Prevalence,model,11623.9016461548
Indonesia,Male,70-74 years,2012,Prevalence,model,7402.79465268706
Indonesia,Male,75-79 years,2012,Prevalence,model,4052.64477953777
Indonesia,Male,80-84 years,2012,Prevalence,model,1820.29503157745
Indonesia,Male,85-89 years,2012,Prevalence,model,623.52299614372
Indonesia,Male,90-94 years,2012,Prevalence,model,139.62360138749
Indonesia,Male,95+ years,2012,Prevalence,model,16.2277540922814
Indonesia,Male,<1 year,2013,Prevalence,model,0
Indonesia,Male,12-23 months,2013,Prevalence,model,0
Indonesia,Male,2-4 years,2013,Prevalence,model,1666.57077989724
Indonesia,Male,5-9 years,2013,Prevalence,model,11774.1788351187
Indonesia,Male,10-14 years,2013,Prevalence,model,25532.5039380188
Indonesia,Male,15-19 years,2013,Prevalence,model,46831.7779922516
Indonesia,Male,20-24 years,2013,Prevalence,model,68531.9128934434
Indonesia,Male,25-29 years,2013,Prevalence,model,91565.4567204312
Indonesia,Male,30-34 years,2013,Prevalence,model,106334.687549793
Indonesia,Male,35-39 years,2013,Prevalence,model,102010.525213257
Indonesia,Male,40-44 years,2013,Prevalence,model,88681.6449153854
Indonesia,Male,45-49 years,2013,Prevalence,model,70079.375302802
Indonesia,Male,50-54 years,2013,Prevalence,model,50277.5618509011
Indonesia,Male,55-59 years,2013,Prevalence,model,33112.3089378353
Indonesia,Male,60-64 years,2013,Prevalence,model,19710.5149077083
Indonesia,Male,65-69 years,2013,Prevalence,model,12084.290090267
Indonesia,Male,70-74 years,2013,Prevalence,model,7697.68079574959
Indonesia,Male,75-79 years,2013,Prevalence,model,4298.94848506482
Indonesia,Male,80-84 years,2013,Prevalence,model,1950.44022140704
Indonesia,Male,85-89 years,2013,Prevalence,model,687.238004376919
Indonesia,Male,90-94 years,2013,Prevalence,model,157.900775170719
Indonesia,Male,95+ years,2013,Prevalence,model,18.4006516861751
Indonesia,Male,<1 year,2014,Prevalence,model,0
Indonesia,Male,12-23 months,2014,Prevalence,model,0
Indonesia,Male,2-4 years,2014,Prevalence,model,1695.85172822725
Indonesia,Male,5-9 years,2014,Prevalence,model,11931.8309829528
Indonesia,Male,10-14 years,2014,Prevalence,model,25530.6575355398
Indonesia,Male,15-19 years,2014,Prevalence,model,47039.602940063
Indonesia,Male,20-24 years,2014,Prevalence,model,69422.2193583928
Indonesia,Male,25-29 years,2014,Prevalence,model,91274.2441218876
Indonesia,Male,30-34 years,2014,Prevalence,model,107561.734655578
Indonesia,Male,35-39 years,2014,Prevalence,model,105737.049446042
Indonesia,Male,40-44 years,2014,Prevalence,model,92296.7446699433
Indonesia,Male,45-49 years,2014,Prevalence,model,73833.5212681421
Indonesia,Male,50-54 years,2014,Prevalence,model,53343.2752049265
Indonesia,Male,55-59 years,2014,Prevalence,model,35476.9956146851
Indonesia,Male,60-64 years,2014,Prevalence,model,21356.8086347655
Indonesia,Male,65-69 years,2014,Prevalence,model,12582.1880199088
Indonesia,Male,70-74 years,2014,Prevalence,model,7981.72413724623
Indonesia,Male,75-79 years,2014,Prevalence,model,4527.94824622857
Indonesia,Male,80-84 years,2014,Prevalence,model,2079.4985569639
Indonesia,Male,85-89 years,2014,Prevalence,model,746.100783369663
Indonesia,Male,90-94 years,2014,Prevalence,model,176.589688655726
Indonesia,Male,95+ years,2014,Prevalence,model,20.4203260656462
Indonesia,Male,<1 year,2015,Prevalence,model,0
Indonesia,Male,12-23 months,2015,Prevalence,model,0
Indonesia,Male,2-4 years,2015,Prevalence,model,1716.25849832043
Indonesia,Male,5-9 years,2015,Prevalence,model,12054.160355042
Indonesia,Male,10-14 years,2015,Prevalence,model,25769.6795995158
Indonesia,Male,15-19 years,2015,Prevalence,model,46512.4605673639
Indonesia,Male,20-24 years,2015,Prevalence,model,70450.1091283001
Indonesia,Male,25-29 years,2015,Prevalence,model,90974.6284575034
Indonesia,Male,30-34 years,2015,Prevalence,model,107944.598338145
Indonesia,Male,35-39 years,2015,Prevalence,model,109805.122953065
Indonesia,Male,40-44 years,2015,Prevalence,model,96161.6322566865
Indonesia,Male,45-49 years,2015,Prevalence,model,77753.7800705972
Indonesia,Male,50-54 years,2015,Prevalence,model,56585.5905502624
Indonesia,Male,55-59 years,2015,Prevalence,model,37903.8757968052
Indonesia,Male,60-64 years,2015,Prevalence,model,23082.042525417
Indonesia,Male,65-69 years,2015,Prevalence,model,13203.0414242456
Indonesia,Male,70-74 years,2015,Prevalence,model,8269.96281012566
Indonesia,Male,75-79 years,2015,Prevalence,model,4736.11658949752
Indonesia,Male,80-84 years,2015,Prevalence,model,2210.02149644315
Indonesia,Male,85-89 years,2015,Prevalence,model,800.092376220998
Indonesia,Male,90-94 years,2015,Prevalence,model,195.811751531569
Indonesia,Male,95+ years,2015,Prevalence,model,22.3769825054062
Indonesia,Male,<1 year,2016,Prevalence,model,0
Indonesia,Male,12-23 months,2016,Prevalence,model,0
Indonesia,Male,2-4 years,2016,Prevalence,model,1706.48141037807
Indonesia,Male,5-9 years,2016,Prevalence,model,12164.0548217378
Indonesia,Male,10-14 years,2016,Prevalence,model,26091.6651686648
Indonesia,Male,15-19 years,2016,Prevalence,model,46717.7530050297
Indonesia,Male,20-24 years,2016,Prevalence,model,72002.6759092959
Indonesia,Male,25-29 years,2016,Prevalence,model,92157.3965216269
Indonesia,Male,30-34 years,2016,Prevalence,model,108914.917729147
Indonesia,Male,35-39 years,2016,Prevalence,model,112178.712944972
Indonesia,Male,40-44 years,2016,Prevalence,model,98674.0401878041
Indonesia,Male,45-49 years,2016,Prevalence,model,80627.3939217024
Indonesia,Male,50-54 years,2016,Prevalence,model,59476.6588015423
Indonesia,Male,55-59 years,2016,Prevalence,model,40420.6082031978
Indonesia,Male,60-64 years,2016,Prevalence,model,25038.6490040524
Indonesia,Male,65-69 years,2016,Prevalence,model,14142.4996779813
Indonesia,Male,70-74 years,2016,Prevalence,model,8694.41293805696
Indonesia,Male,75-79 years,2016,Prevalence,model,5027.92760583879
Indonesia,Male,80-84 years,2016,Prevalence,model,2411.9850752114
Indonesia,Male,85-89 years,2016,Prevalence,model,886.669401515995
Indonesia,Male,90-94 years,2016,Prevalence,model,229.10195246753
Indonesia,Male,95+ years,2016,Prevalence,model,27.7221234563953
Indonesia,Male,<1 year,2017,Prevalence,model,0
Indonesia,Male,12-23 months,2017,Prevalence,model,0
Indonesia,Male,2-4 years,2017,Prevalence,model,1675.21289702766
Indonesia,Male,5-9 years,2017,Prevalence,model,12265.2002585056
Indonesia,Male,10-14 years,2017,Prevalence,model,26456.0922647943
Indonesia,Male,15-19 years,2017,Prevalence,model,46517.3549374479
Indonesia,Male,20-24 years,2017,Prevalence,model,73537.3116727912
Indonesia,Male,25-29 years,2017,Prevalence,model,93258.3635006515
Indonesia,Male,30-34 years,2017,Prevalence,model,109278.67833451
Indonesia,Male,35-39 years,2017,Prevalence,model,114366.383800453
Indonesia,Male,40-44 years,2017,Prevalence,model,101565.25809282
Indonesia,Male,45-49 years,2017,Prevalence,model,83727.571908711
Indonesia,Male,50-54 years,2017,Prevalence,model,62636.2522682942
Indonesia,Male,55-59 years,2017,Prevalence,model,43052.4218891555
Indonesia,Male,60-64 years,2017,Prevalence,model,27052.6351452269
Indonesia,Male,65-69 years,2017,Prevalence,model,15251.766503496
Indonesia,Male,70-74 years,2017,Prevalence,model,9118.3329967763
Indonesia,Male,75-79 years,2017,Prevalence,model,5299.71735024302
Indonesia,Male,80-84 years,2017,Prevalence,model,2605.88136654263
Indonesia,Male,85-89 years,2017,Prevalence,model,969.682213467216
Indonesia,Male,90-94 years,2017,Prevalence,model,260.440308786218
Indonesia,Male,95+ years,2017,Prevalence,model,32.5931431406383
Indonesia,Male,<1 year,2018,Prevalence,model,0
Indonesia,Male,12-23 months,2018,Prevalence,model,0
Indonesia,Male,2-4 years,2018,Prevalence,model,1645.33609853259
Indonesia,Male,5-9 years,2018,Prevalence,model,12363.7514460356
Indonesia,Male,10-14 years,2018,Prevalence,model,26802.5481529568
Indonesia,Male,15-19 years,2018,Prevalence,model,46073.4153870225
Indonesia,Male,20-24 years,2018,Prevalence,model,74834.150073904
Indonesia,Male,25-29 years,2018,Prevalence,model,94181.5938936931
Indonesia,Male,30-34 years,2018,Prevalence,model,109241.567543138
Indonesia,Male,35-39 years,2018,Prevalence,model,116255.438011861
Indonesia,Male,40-44 years,2018,Prevalence,model,104887.191874206
Indonesia,Male,45-49 years,2018,Prevalence,model,87084.9183109367
Indonesia,Male,50-54 years,2018,Prevalence,model,66039.4641622962
Indonesia,Male,55-59 years,2018,Prevalence,model,45789.6758172779
Indonesia,Male,60-64 years,2018,Prevalence,model,29132.6287741372
Indonesia,Male,65-69 years,2018,Prevalence,model,16545.6223315387
Indonesia,Male,70-74 years,2018,Prevalence,model,9528.92422314605
Indonesia,Male,75-79 years,2018,Prevalence,model,5554.53090251722
Indonesia,Male,80-84 years,2018,Prevalence,model,2789.30564734413
Indonesia,Male,85-89 years,2018,Prevalence,model,1050.37547478503
Indonesia,Male,90-94 years,2018,Prevalence,model,289.620815119459
Indonesia,Male,95+ years,2018,Prevalence,model,37.3163777354775
Indonesia,Male,<1 year,2019,Prevalence,model,0
Indonesia,Male,12-23 months,2019,Prevalence,model,0
Indonesia,Male,2-4 years,2019,Prevalence,model,1619.79782953292
Indonesia,Male,5-9 years,2019,Prevalence,model,12426.1131496995
Indonesia,Male,10-14 years,2019,Prevalence,model,27074.7800237839
Indonesia,Male,15-19 years,2019,Prevalence,model,46097.2405427247
Indonesia,Male,20-24 years,2019,Prevalence,model,75143.3534480945
Indonesia,Male,25-29 years,2019,Prevalence,model,95177.3348980189
Indonesia,Male,30-34 years,2019,Prevalence,model,108932.536092405
Indonesia,Male,35-39 years,2019,Prevalence,model,117574.431266191
Indonesia,Male,40-44 years,2019,Prevalence,model,108646.182050895
Indonesia,Male,45-49 years,2019,Prevalence,model,90650.5117698577
Indonesia,Male,50-54 years,2019,Prevalence,model,69654.9949585622
Indonesia,Male,55-59 years,2019,Prevalence,model,48664.3686934679
Indonesia,Male,60-64 years,2019,Prevalence,model,31277.7562356191
Indonesia,Male,65-69 years,2019,Prevalence,model,17982.4301254287
Indonesia,Male,70-74 years,2019,Prevalence,model,9963.30148855809
Indonesia,Male,75-79 years,2019,Prevalence,model,5799.21085425683
Indonesia,Male,80-84 years,2019,Prevalence,model,2958.29999862944
Indonesia,Male,85-89 years,2019,Prevalence,model,1129.72202808749
Indonesia,Male,90-94 years,2019,Prevalence,model,316.236394435459
Indonesia,Male,95+ years,2019,Prevalence,model,41.9905112880034
Indonesia,Male,<1 year,2000,Prevalence,gbd,0
Indonesia,Male,12-23 months,2000,Prevalence,gbd,118.180904396895
Indonesia,Male,2-4 years,2000,Prevalence,gbd,1726.72226940872
Indonesia,Male,5-9 years,2000,Prevalence,gbd,9713.27686354269
Indonesia,Male,10-14 years,2000,Prevalence,gbd,18780.1502199258
Indonesia,Male,15-19 years,2000,Prevalence,gbd,33763.7998668439
Indonesia,Male,20-24 years,2000,Prevalence,gbd,53450.1043480542
Indonesia,Male,25-29 years,2000,Prevalence,gbd,63823.3740440228
Indonesia,Male,30-34 years,2000,Prevalence,gbd,64332.4200912753
Indonesia,Male,35-39 years,2000,Prevalence,gbd,57538.1560085098
Indonesia,Male,40-44 years,2000,Prevalence,gbd,45891.7007601706
Indonesia,Male,45-49 years,2000,Prevalence,gbd,32504.450168051
Indonesia,Male,50-54 years,2000,Prevalence,gbd,20903.5298219071
Indonesia,Male,55-59 years,2000,Prevalence,gbd,13886.5218283977
Indonesia,Male,60-64 years,2000,Prevalence,gbd,9414.53985254708
Indonesia,Male,65-69 years,2000,Prevalence,gbd,5795.80850951474
Indonesia,Male,70-74 years,2000,Prevalence,gbd,3419.91007437472
Indonesia,Male,75-79 years,2000,Prevalence,gbd,1520.47565457976
Indonesia,Male,80-84 years,2000,Prevalence,gbd,604.565691781568
Indonesia,Male,85-89 years,2000,Prevalence,gbd,216.897615027689
Indonesia,Male,90-94 years,2000,Prevalence,gbd,73.148565243556
Indonesia,Male,95+ years,2000,Prevalence,gbd,18.1075723318456
Indonesia,Male,<1 year,2001,Prevalence,gbd,0
Indonesia,Male,12-23 months,2001,Prevalence,gbd,118.917260740342
Indonesia,Male,2-4 years,2001,Prevalence,gbd,1735.15462206752
Indonesia,Male,5-9 years,2001,Prevalence,gbd,9783.26972423368
Indonesia,Male,10-14 years,2001,Prevalence,gbd,18765.290407134
Indonesia,Male,15-19 years,2001,Prevalence,gbd,33584.2147352133
Indonesia,Male,20-24 years,2001,Prevalence,gbd,53920.1026615154
Indonesia,Male,25-29 years,2001,Prevalence,gbd,64918.8865320409
Indonesia,Male,30-34 years,2001,Prevalence,gbd,65608.1544081053
Indonesia,Male,35-39 years,2001,Prevalence,gbd,58834.7528733912
Indonesia,Male,40-44 years,2001,Prevalence,gbd,47223.1884105993
Indonesia,Male,45-49 years,2001,Prevalence,gbd,33600.8359018454
Indonesia,Male,50-54 years,2001,Prevalence,gbd,21732.9278305331
