location,year,sex,age,Nx
Uganda,2083,Female,14,817776
Uganda,2083,Female,15,820180
Uganda,2083,Female,16,821797
Uganda,2083,Female,17,821259
Uganda,2083,Female,18,816939
Uganda,2083,Female,19,808699
Uganda,2083,Female,20,797832
Uganda,2083,Female,21,786397
Uganda,2083,Female,22,776376
Uganda,2083,Female,23,768380
Uganda,2083,Female,24,765673
Uganda,2083,Female,25,765621
Uganda,2083,Female,26,766524
Uganda,2083,Female,27,769930
Uganda,2083,Female,28,774442
Uganda,2083,Female,29,778209
Uganda,2083,Female,30,781614
Uganda,2083,Female,31,783822
Uganda,2083,Female,32,786173
Uganda,2083,Female,33,788521
Uganda,2083,Female,34,790995
Uganda,2083,Female,35,790838
Uganda,2083,Female,36,790716
Uganda,2083,Female,37,790586
Uganda,2083,Female,38,788871
Uganda,2083,Female,39,786334
Uganda,2083,Female,40,783792
Uganda,2083,Female,41,780170
Uganda,2083,Female,42,775459
Uganda,2083,Female,43,771377
Uganda,2083,Female,44,767853
Uganda,2083,Female,45,763589
Uganda,2083,Female,46,758092
Uganda,2083,Female,47,752250
Uganda,2083,Female,48,747809
Uganda,2083,Female,49,743802
Uganda,2083,Female,50,739115
Uganda,2083,Female,51,734959
Uganda,2083,Female,52,732468
Uganda,2083,Female,53,727452
Uganda,2083,Female,54,720633
Uganda,2083,Female,55,714506
Uganda,2083,Female,56,706105
Uganda,2083,Female,57,697326
Uganda,2083,Female,58,686716
Uganda,2083,Female,59,675770
Uganda,2083,Female,60,665947
Uganda,2083,Female,61,651521
Uganda,2083,Female,62,635437
Uganda,2083,Female,63,615816
Uganda,2083,Female,64,594603
Uganda,2083,Female,65,573216
Uganda,2083,Female,66,549063
Uganda,2083,Female,67,525783
Uganda,2083,Female,68,507868
Uganda,2083,Female,69,490470
Uganda,2083,Female,70,474570
Uganda,2083,Female,71,458989
Uganda,2083,Female,72,441743
Uganda,2083,Female,73,422658
Uganda,2083,Female,74,401535
Uganda,2083,Female,75,379859
Uganda,2083,Female,76,362055
Uganda,2083,Female,77,344269
Uganda,2083,Female,78,327320
Uganda,2083,Female,79,311250
Uganda,2083,Female,80,294161
Uganda,2083,Female,81,277307
Uganda,2083,Female,82,259459
Uganda,2083,Female,83,240269
Uganda,2083,Female,84,220664
Uganda,2083,Female,85,199456
Uganda,2083,Female,86,180506
Uganda,2083,Female,87,159492
Uganda,2083,Female,88,142341
Uganda,2083,Female,89,123048
Uganda,2083,Female,90,104522
Uganda,2083,Female,91,87729
Uganda,2083,Female,92,72478
Uganda,2083,Female,93,59426
Uganda,2083,Female,94,47509
Uganda,2083,Female,95,37449
Uganda,2083,Female,96,28821
Uganda,2083,Female,97,21524
Uganda,2083,Female,98,15733
Uganda,2083,Female,99,11217
Uganda,2083,Female,100,23774
Uganda,2083,Male,0,795009
Uganda,2083,Male,1,799002
Uganda,2083,Male,2,802212
Uganda,2083,Male,3,805473
Uganda,2083,Male,4,808830
Uganda,2083,Male,5,812301
Uganda,2083,Male,6,816840
Uganda,2083,Male,7,821321
Uganda,2083,Male,8,824811
Uganda,2083,Male,9,828526
Uganda,2083,Male,10,833116
Uganda,2083,Male,11,835684
Uganda,2083,Male,12,838391
Uganda,2083,Male,13,841100
Uganda,2083,Male,14,843599
Uganda,2083,Male,15,846051
Uganda,2083,Male,16,847839
Uganda,2083,Male,17,847573
Uganda,2083,Male,18,843592
Uganda,2083,Male,19,835756
Uganda,2083,Male,20,825589
Uganda,2083,Male,21,814747
Uganda,2083,Male,22,805176
Uganda,2083,Male,23,797824
Uganda,2083,Male,24,795304
Uganda,2083,Male,25,795304
Uganda,2083,Male,26,796158
Uganda,2083,Male,27,799452
Uganda,2083,Male,28,803641
Uganda,2083,Male,29,806842
Uganda,2083,Male,30,809824
Uganda,2083,Male,31,811617
Uganda,2083,Male,32,813265
Uganda,2083,Male,33,814850
Uganda,2083,Male,34,816562
Uganda,2083,Male,35,815650
Uganda,2083,Male,36,814588
Uganda,2083,Male,37,813361
Uganda,2083,Male,38,810657
Uganda,2083,Male,39,806826
Uganda,2083,Male,40,802955
Uganda,2083,Male,41,798186
Uganda,2083,Male,42,792307
Uganda,2083,Male,43,787039
Uganda,2083,Male,44,782100
Uganda,2083,Male,45,776364
Uganda,2083,Male,46,769453
Uganda,2083,Male,47,761955
Uganda,2083,Male,48,755896
Uganda,2083,Male,49,750161
Uganda,2083,Male,50,743487
Uganda,2083,Male,51,737269
Uganda,2083,Male,52,732539
Uganda,2083,Male,53,725369
Uganda,2083,Male,54,716265
Uganda,2083,Male,55,707726
Uganda,2083,Male,56,696985
Uganda,2083,Male,57,685670
Uganda,2083,Male,58,672301
Uganda,2083,Male,59,658596
Uganda,2083,Male,60,645659
Uganda,2083,Male,61,628197
Uganda,2083,Male,62,609081
Uganda,2083,Male,63,586629
Uganda,2083,Male,64,562740
Uganda,2083,Male,65,538826
Uganda,2083,Male,66,512049
Uganda,2083,Male,67,486057
Uganda,2083,Male,68,465029
Uganda,2083,Male,69,444523
Uganda,2083,Male,70,425301
Uganda,2083,Male,71,406460
Uganda,2083,Male,72,386628
Uganda,2083,Male,73,365034
Uganda,2083,Male,74,341893
Uganda,2083,Male,75,318285
Uganda,2083,Male,76,297990
Uganda,2083,Male,77,277799
Uganda,2083,Male,78,258534
Uganda,2083,Male,79,240056
Uganda,2083,Male,80,221196
Uganda,2083,Male,81,202951
Uganda,2083,Male,82,184465
Uganda,2083,Male,83,165501
Uganda,2083,Male,84,146771
Uganda,2083,Male,85,127666
Uganda,2083,Male,86,110903
Uganda,2083,Male,87,93624
Uganda,2083,Male,88,79578
Uganda,2083,Male,89,65242.00000000001
Uganda,2083,Male,90,52362
Uganda,2083,Male,91,41361
Uganda,2083,Male,92,32025
Uganda,2083,Male,93,24484
Uganda,2083,Male,94,18186
Uganda,2083,Male,95,13254
Uganda,2083,Male,96,9401
Uganda,2083,Male,97,6440
Uganda,2083,Male,98,4294
Uganda,2083,Male,99,2779
Uganda,2083,Male,100,4352
Uganda,2084,Female,0,766274
Uganda,2084,Female,1,769211
Uganda,2084,Female,2,773419
Uganda,2084,Female,3,776492
Uganda,2084,Female,4,779568
Uganda,2084,Female,5,782793
Uganda,2084,Female,6,786256
Uganda,2084,Female,7,790598
Uganda,2084,Female,8,794884
Uganda,2084,Female,9,798390
Uganda,2084,Female,10,802019
Uganda,2084,Female,11,806500
Uganda,2084,Female,12,809038
Uganda,2084,Female,13,811647
Uganda,2084,Female,14,814428
Uganda,2084,Female,15,816421
Uganda,2084,Female,16,817475
Uganda,2084,Female,17,816335
Uganda,2084,Female,18,812094
Uganda,2084,Female,19,804155
Uganda,2084,Female,20,793402
Uganda,2084,Female,21,781944
Uganda,2084,Female,22,772076
Uganda,2084,Female,23,765157
Uganda,2084,Female,24,760746
Uganda,2084,Female,25,761258
Uganda,2084,Female,26,763663
Uganda,2084,Female,27,766225
Uganda,2084,Female,28,770631
Uganda,2084,Female,29,775662
Uganda,2084,Female,30,779630
Uganda,2084,Female,31,783039
Uganda,2084,Female,32,785132
Uganda,2084,Female,33,787296
Uganda,2084,Female,34,789427
Uganda,2084,Female,35,791664
Uganda,2084,Female,36,791270
Uganda,2084,Female,37,790916
Uganda,2084,Female,38,790555
Uganda,2084,Female,39,788616
Uganda,2084,Female,40,785860
Uganda,2084,Female,41,783113
Uganda,2084,Female,42,779293
Uganda,2084,Female,43,774390
Uganda,2084,Female,44,770127
Uganda,2084,Female,45,766417
Uganda,2084,Female,46,761971
Uganda,2084,Female,47,756293
Uganda,2084,Female,48,750251
Uganda,2084,Female,49,745595
Uganda,2084,Female,50,741351
Uganda,2084,Female,51,736440
Uganda,2084,Female,52,732052
Uganda,2084,Female,53,729307
Uganda,2084,Female,54,724062
Uganda,2084,Female,55,717012
Uganda,2084,Female,56,710638
Uganda,2084,Female,57,701988
Uganda,2084,Female,58,692925
Uganda,2084,Female,59,682009
Uganda,2084,Female,60,670693
Uganda,2084,Female,61,660482
Uganda,2084,Female,62,645672
Uganda,2084,Female,63,629155
Uganda,2084,Female,64,609143
Uganda,2084,Female,65,587521
Uganda,2084,Female,66,565866
Uganda,2084,Female,67,541602
Uganda,2084,Female,68,518159.99999999994
Uganda,2084,Female,69,500024
Uganda,2084,Female,70,482336
Uganda,2084,Female,71,466159
Uganda,2084,Female,72,450288
Uganda,2084,Female,73,432734
Uganda,2084,Female,74,413445
Uganda,2084,Female,75,392160
Uganda,2084,Female,76,370642
Uganda,2084,Female,77,352682
Uganda,2084,Female,78,334705
Uganda,2084,Female,79,317563
Uganda,2084,Female,80,301308
Uganda,2084,Female,81,283907
Uganda,2084,Female,82,266414
Uganda,2084,Female,83,247885
Uganda,2084,Female,84,228187
Uganda,2084,Female,85,208210
Uganda,2084,Female,86,186894
Uganda,2084,Female,87,167853
Uganda,2084,Female,88,147060
Uganda,2084,Female,89,130042
Uganda,2084,Female,90,111223
Uganda,2084,Female,91,93439
Uganda,2084,Female,92,77502
Uganda,2084,Female,93,63140
Uganda,2084,Female,94,51018
Uganda,2084,Female,95,40120
Uganda,2084,Female,96,31053
Uganda,2084,Female,97,23442
Uganda,2084,Female,98,17157
Uganda,2084,Female,99,12261
Uganda,2084,Female,100,25566
Uganda,2084,Male,0,789018
Uganda,2084,Male,1,792105
Uganda,2084,Male,2,796760
Uganda,2084,Male,3,800268
Uganda,2084,Male,4,803749
Uganda,2084,Male,5,807284
Uganda,2084,Male,6,810899
Uganda,2084,Male,7,815556
Uganda,2084,Male,8,820138
Uganda,2084,Male,9,823717
Uganda,2084,Male,10,827505
Uganda,2084,Male,11,832154
Uganda,2084,Male,12,834767
Uganda,2084,Male,13,837501
Uganda,2084,Male,14,840178
Uganda,2084,Male,15,842315
Uganda,2084,Male,16,843467
Uganda,2084,Male,17,842635
Uganda,2084,Male,18,838860
Uganda,2084,Male,19,831457
Uganda,2084,Male,20,821253
Uganda,2084,Male,21,810543
Uganda,2084,Male,22,801214
Uganda,2084,Male,23,794620
Uganda,2084,Male,24,790699
Uganda,2084,Male,25,791242
Uganda,2084,Male,26,793564
Uganda,2084,Male,27,795968
Uganda,2084,Male,28,800167
Uganda,2084,Male,29,804797
Uganda,2084,Male,30,808127
Uganda,2084,Male,31,811050
Uganda,2084,Male,32,812672
Uganda,2084,Male,33,814080
Uganda,2084,Male,34,815395
Uganda,2084,Male,35,816820
Uganda,2084,Male,36,815626
Uganda,2084,Male,37,814286
Uganda,2084,Male,38,812780
Uganda,2084,Male,39,809807
Uganda,2084,Male,40,805709
Uganda,2084,Male,41,801586
Uganda,2084,Male,42,796573
Uganda,2084,Male,43,790451
Uganda,2084,Male,44,784947
Uganda,2084,Male,45,779754
Uganda,2084,Male,46,773767
Uganda,2084,Male,47,766605
Uganda,2084,Male,48,758830
Uganda,2084,Male,49,752468
Uganda,2084,Male,50,746396
Uganda,2084,Male,51,739400
Uganda,2084,Male,52,732857
Uganda,2084,Male,53,727780
Uganda,2084,Male,54,720295
Uganda,2084,Male,55,710886
Uganda,2084,Male,56,702031
Uganda,2084,Male,57,690972
Uganda,2084,Male,58,679294
Uganda,2084,Male,59,665531
Uganda,2084,Male,60,651355
Uganda,2084,Male,61,637927
Uganda,2084,Male,62,619999
Uganda,2084,Male,63,600390
Uganda,2084,Male,64,577522
Uganda,2084,Male,65,553237
Uganda,2084,Male,66,529079
Uganda,2084,Male,67,502231
Uganda,2084,Male,68,476129
Uganda,2084,Male,69,454907
Uganda,2084,Male,70,434145
Uganda,2084,Male,71,414667
Uganda,2084,Male,72,395520
Uganda,2084,Male,73,375355
Uganda,2084,Male,74,353542
Uganda,2084,Male,75,330236
Uganda,2084,Male,76,306723
Uganda,2084,Male,77,286259
Uganda,2084,Male,78,265886
Uganda,2084,Male,79,246460
Uganda,2084,Male,80,227853
Uganda,2084,Male,81,208894
Uganda,2084,Male,82,190390
Uganda,2084,Male,83,171672
Uganda,2084,Male,84,152698
Uganda,2084,Male,85,134175
Uganda,2084,Male,86,115561
Uganda,2084,Male,87,99287
Uganda,2084,Male,88,82836
Uganda,2084,Male,89,69524
Uganda,2084,Male,90,56207
Uganda,2084,Male,91,44462
Uganda,2084,Male,92,34576
Uganda,2084,Male,93,26293
Uganda,2084,Male,94,19730
Uganda,2084,Male,95,14356
Uganda,2084,Male,96,10230
Uganda,2084,Male,97,7084
Uganda,2084,Male,98,4733
Uganda,2084,Male,99,3072
Uganda,2084,Male,100,4742
Uganda,2085,Female,0,761031
Uganda,2085,Female,1,763104
Uganda,2085,Female,2,766565
Uganda,2085,Female,3,771109
Uganda,2085,Female,4,774437
Uganda,2085,Female,5,777720
Uganda,2085,Female,6,781116
Uganda,2085,Female,7,784723
Uganda,2085,Female,8,789189
Uganda,2085,Female,9,793581
Uganda,2085,Female,10,797178
Uganda,2085,Female,11,800886
Uganda,2085,Female,12,805432
Uganda,2085,Female,13,808019
Uganda,2085,Female,14,810621
Uganda,2085,Female,15,813047
Uganda,2085,Female,16,813684
Uganda,2085,Female,17,811964
Uganda,2085,Female,18,807099
Uganda,2085,Female,19,799215
Uganda,2085,Female,20,788746
Uganda,2085,Female,21,777392
Uganda,2085,Female,22,767496
Uganda,2085,Female,23,760729
Uganda,2085,Female,24,757398
Uganda,2085,Female,25,756212
Uganda,2085,Female,26,759188
Uganda,2085,Female,27,763260
Uganda,2085,Female,28,766831
Uganda,2085,Female,29,771766
Uganda,2085,Female,30,777006
Uganda,2085,Female,31,780985
Uganda,2085,Female,32,784285
Uganda,2085,Female,33,786199
Uganda,2085,Female,34,788153
Uganda,2085,Female,35,790053
Uganda,2085,Female,36,792055
Uganda,2085,Female,37,791436
Uganda,2085,Female,38,790857
Uganda,2085,Female,39,790274
Uganda,2085,Female,40,788118
Uganda,2085,Female,41,785160
Uganda,2085,Female,42,782217
Uganda,2085,Female,43,778206
Uganda,2085,Female,44,773127
Uganda,2085,Female,45,768682
Uganda,2085,Female,46,764791
Uganda,2085,Female,47,760164
Uganda,2085,Female,48,754288
Uganda,2085,Female,49,748039
Uganda,2085,Female,50,743150
Uganda,2085,Female,51,738683
Uganda,2085,Female,52,733546
Uganda,2085,Female,53,728915
Uganda,2085,Female,54,725934
Uganda,2085,Female,55,720452
Uganda,2085,Female,56,713163
Uganda,2085,Female,57,706531
Uganda,2085,Female,58,697598
Uganda,2085,Female,59,688222
Uganda,2085,Female,60,676937
Uganda,2085,Female,61,665246
Uganda,2085,Female,62,654616
Uganda,2085,Female,63,639357
Uganda,2085,Female,64,622414
Uganda,2085,Female,65,601970
Uganda,2085,Female,66,580073
Uganda,2085,Female,67,558264
Uganda,2085,Female,68,533837
Uganda,2085,Female,69,510243
Uganda,2085,Female,70,491818
Uganda,2085,Female,71,473873
Uganda,2085,Female,72,457409
Uganda,2085,Female,73,441195
Uganda,2085,Female,74,423391
Uganda,2085,Female,75,403882
Uganda,2085,Female,76,382736
Uganda,2085,Female,77,361134
Uganda,2085,Female,78,342969
Uganda,2085,Female,79,324810
Uganda,2085,Female,80,307499
Uganda,2085,Female,81,290882
Uganda,2085,Female,82,272834
Uganda,2085,Female,83,254612
Uganda,2085,Female,84,235504
Uganda,2085,Female,85,215392
Uganda,2085,Female,86,195180
Uganda,2085,Female,87,173873
Uganda,2085,Female,88,154845
Uganda,2085,Female,89,134423
Uganda,2085,Female,90,117611
Uganda,2085,Female,91,99488
Uganda,2085,Female,92,82597
Uganda,2085,Female,93,67560
Uganda,2085,Female,94,54243
Uganda,2085,Female,95,43114
Uganda,2085,Female,96,33293
Uganda,2085,Female,97,25276
Uganda,2085,Female,98,18698
Uganda,2085,Female,99,13380
Uganda,2085,Female,100,27671
Uganda,2085,Male,0,783639
Uganda,2085,Male,1,786068
Uganda,2085,Male,2,789815
Uganda,2085,Male,3,794767
Uganda,2085,Male,4,798497
Uganda,2085,Male,5,802159
Uganda,2085,Male,6,805841
Uganda,2085,Male,7,809577
Uganda,2085,Male,8,814338
Uganda,2085,Male,9,819011
Uganda,2085,Male,10,822666
Uganda,2085,Male,11,826516
Uganda,2085,Male,12,831212
Uganda,2085,Male,13,833855
Uganda,2085,Male,14,836559
Uganda,2085,Male,15,838874
Uganda,2085,Male,16,839705
Uganda,2085,Male,17,838222
Uganda,2085,Male,18,833861
Uganda,2085,Male,19,826644
Uganda,2085,Male,20,816857
Uganda,2085,Male,21,806100
Uganda,2085,Male,22,796899
Uganda,2085,Male,23,790548
Uganda,2085,Male,24,787386
Uganda,2085,Male,25,786536
Uganda,2085,Male,26,789408
Uganda,2085,Male,27,793286
Uganda,2085,Male,28,796604
Uganda,2085,Male,29,801254
Uganda,2085,Male,30,806020
Uganda,2085,Male,31,809298
Uganda,2085,Male,32,812055
Uganda,2085,Male,33,813445
Uganda,2085,Male,34,814591
Uganda,2085,Male,35,815626
Uganda,2085,Male,36,816769
Uganda,2085,Male,37,815302
Uganda,2085,Male,38,813689
Uganda,2085,Male,39,811917
Uganda,2085,Male,40,808679
Uganda,2085,Male,41,804333
Uganda,2085,Male,42,799969
Uganda,2085,Male,43,794713
Uganda,2085,Male,44,788361
Uganda,2085,Male,45,782608
Uganda,2085,Male,46,777165
Uganda,2085,Male,47,770926
Uganda,2085,Male,48,763488
Uganda,2085,Male,49,755421
Uganda,2085,Male,50,748729
Uganda,2085,Male,51,742335
Uganda,2085,Male,52,735022
Uganda,2085,Male,53,728148
Uganda,2085,Male,54,722745
Uganda,2085,Male,55,714947
Uganda,2085,Male,56,705234
Uganda,2085,Male,57,696049
Uganda,2085,Male,58,684627
Uganda,2085,Male,59,672539
Uganda,2085,Male,60,658307
Uganda,2085,Male,61,643656
Uganda,2085,Male,62,629710
Uganda,2085,Male,63,611267
Uganda,2085,Male,64,591192
Uganda,2085,Male,65,567898
Uganda,2085,Male,66,543360
Uganda,2085,Male,67,519066.00000000006
Uganda,2085,Male,68,492104
Uganda,2085,Male,69,465895
Uganda,2085,Male,70,444418
Uganda,2085,Male,71,423422
Uganda,2085,Male,72,403641
Uganda,2085,Male,73,384125
Uganda,2085,Male,74,363675
Uganda,2085,Male,75,341625
Uganda,2085,Male,76,318379
Uganda,2085,Male,77,294784
Uganda,2085,Male,78,274117
Uganda,2085,Male,79,253600
Uganda,2085,Male,80,234059
Uganda,2085,Male,81,215305
Uganda,2085,Male,82,196090
Uganda,2085,Male,83,177308
Uganda,2085,Male,84,158510
Uganda,2085,Male,85,139706
Uganda,2085,Male,86,121557
Uganda,2085,Male,87,103552
Uganda,2085,Male,88,87932
Uganda,2085,Male,89,72444
Uganda,2085,Male,90,59960
Uganda,2085,Male,91,47780
Uganda,2085,Male,92,37211
Uganda,2085,Male,93,28421
Uganda,2085,Male,94,21214
Uganda,2085,Male,95,15594
Uganda,2085,Male,96,11094
Uganda,2085,Male,97,7719
Uganda,2085,Male,98,5214
Uganda,2085,Male,99,3390
Uganda,2085,Male,100,5203
Uganda,2086,Female,0,755639
Uganda,2086,Female,1,757875
Uganda,2086,Female,2,760468
Uganda,2086,Female,3,764262
Uganda,2086,Female,4,769057
Uganda,2086,Female,5,772592
Uganda,2086,Female,6,776046
Uganda,2086,Female,7,779586
Uganda,2086,Female,8,783315
Uganda,2086,Female,9,787888
Uganda,2086,Female,10,792371
Uganda,2086,Female,11,796046
Uganda,2086,Female,12,799819
Uganda,2086,Female,13,804415
Uganda,2086,Female,14,806994
Uganda,2086,Female,15,809242
Uganda,2086,Female,16,810309
Uganda,2086,Female,17,808165
Uganda,2086,Female,18,802710
Uganda,2086,Female,19,794193
Uganda,2086,Female,20,783773
Uganda,2086,Female,21,772702
Uganda,2086,Female,22,762915
Uganda,2086,Female,23,756131
Uganda,2086,Female,24,752964
Uganda,2086,Female,25,752868
Uganda,2086,Female,26,754155
Uganda,2086,Female,27,758803
Uganda,2086,Female,28,763886
Uganda,2086,Female,29,767989
Uganda,2086,Female,30,773133
Uganda,2086,Female,31,778383
Uganda,2086,Female,32,782254
Uganda,2086,Female,33,785374
Uganda,2086,Female,34,787077
Uganda,2086,Female,35,788800
Uganda,2086,Female,36,790466
Uganda,2086,Female,37,792240
Uganda,2086,Female,38,791395
Uganda,2086,Female,39,790595
Uganda,2086,Female,40,789794
Uganda,2086,Female,41,787436
Uganda,2086,Female,42,784282
Uganda,2086,Female,43,781146
Uganda,2086,Female,44,776958
Uganda,2086,Female,45,771699
Uganda,2086,Female,46,767076
Uganda,2086,Female,47,763004
Uganda,2086,Female,48,758177
Uganda,2086,Female,49,752093
Uganda,2086,Female,50,745617
Uganda,2086,Female,51,740510
Uganda,2086,Female,52,735817
Uganda,2086,Female,53,730441
Uganda,2086,Female,54,725585
Uganda,2086,Female,55,722359
Uganda,2086,Female,56,716633
Uganda,2086,Female,57,709092
Uganda,2086,Female,58,702169
Uganda,2086,Female,59,692923
Uganda,2086,Female,60,683169
Uganda,2086,Female,61,671509
Uganda,2086,Female,62,659412
Uganda,2086,Female,63,648296
Uganda,2086,Female,64,632594
Uganda,2086,Female,65,615179
Uganda,2086,Female,66,594437
Uganda,2086,Female,67,572379
Uganda,2086,Female,68,550362
Uganda,2086,Female,69,525782
Uganda,2086,Female,70,501969
Uganda,2086,Female,71,483290
Uganda,2086,Female,72,465080
Uganda,2086,Female,73,448274
Uganda,2086,Female,74,431773
Uganda,2086,Female,75,413704
Uganda,2086,Female,76,394273
Uganda,2086,Female,77,373012
Uganda,2086,Female,78,351280
Uganda,2086,Female,79,332919
Uganda,2086,Female,80,314601
Uganda,2086,Female,81,296941
Uganda,2086,Female,82,279623
Uganda,2086,Female,83,260836
Uganda,2086,Female,84,241985
Uganda,2086,Female,85,222390
Uganda,2086,Female,86,202002
Uganda,2086,Female,87,181668
Uganda,2086,Female,88,160481
Uganda,2086,Female,89,141617
Uganda,2086,Female,90,121645
Uganda,2086,Female,91,105267
Uganda,2086,Female,92,88001
Uganda,2086,Female,93,72051
Uganda,2086,Female,94,58082
Uganda,2086,Female,95,45874
Uganda,2086,Female,96,35804
Uganda,2086,Female,97,27119
Uganda,2086,Female,98,20176
Uganda,2086,Female,99,14592
Uganda,2086,Female,100,30058
Uganda,2086,Male,0,778138
Uganda,2086,Male,1,780713
Uganda,2086,Male,2,783793
Uganda,2086,Male,3,787832
Uganda,2086,Male,4,793003
Uganda,2086,Male,5,796913
Uganda,2086,Male,6,800721
Uganda,2086,Male,7,804523
Uganda,2086,Male,8,808363
Uganda,2086,Male,9,813215
Uganda,2086,Male,10,817965
Uganda,2086,Male,11,821681
Uganda,2086,Male,12,825578
Uganda,2086,Male,13,830304
Uganda,2086,Male,14,832917
Uganda,2086,Male,15,835259
Uganda,2086,Male,16,836266
Uganda,2086,Male,17,834456
Uganda,2086,Male,18,829438
Uganda,2086,Male,19,821627
Uganda,2086,Male,20,812021
Uganda,2086,Male,21,801681
Uganda,2086,Male,22,792440
Uganda,2086,Male,23,786226
Uganda,2086,Male,24,783318
Uganda,2086,Male,25,783237
Uganda,2086,Male,26,784725
Uganda,2086,Male,27,789157
Uganda,2086,Male,28,793952
Uganda,2086,Male,29,797723
Uganda,2086,Male,30,802510
Uganda,2086,Male,31,807223
Uganda,2086,Male,32,810336
Uganda,2086,Male,33,812860
Uganda,2086,Male,34,813987
Uganda,2086,Male,35,814853
Uganda,2086,Male,36,815608
Uganda,2086,Male,37,816475
Uganda,2086,Male,38,814736
Uganda,2086,Male,39,812857
Uganda,2086,Male,40,810817
Uganda,2086,Male,41,807331
Uganda,2086,Male,42,802745
Uganda,2086,Male,43,798137
Uganda,2086,Male,44,792649
Uganda,2086,Male,45,786052
Uganda,2086,Male,46,780053
Uganda,2086,Male,47,774358
Uganda,2086,Male,48,767841
Uganda,2086,Male,49,760111
Uganda,2086,Male,50,751724
Uganda,2086,Male,51,744716
Uganda,2086,Male,52,738004
